timestamp,totalResources,freeResources,busyResources,jobsInQueue,pendingJobs
1731220024,128,0,128,100,100
1731220024,128,0,128,99,99
1731220024,128,0,128,100,100
1731220026,128,0,128,99,99
1731220026,128,0,128,98,98
1731220026,128,0,128,99,99
1731220026,128,0,128,98,98
1731220027,128,0,128,99,99
1731220027,128,0,128,100,100
1731220071,128,0,128,99,99
1731220071,128,0,128,98,98
1731220071,128,0,128,97,97
1731220071,128,0,128,96,96
1731220071,128,0,128,95,95
1731220071,128,0,128,96,96
1731220071,128,0,128,97,97
1731220071,128,0,128,96,96
1731220072,128,0,128,95,95
1731220072,128,0,128,94,94
1731220072,128,0,128,95,95
1731220072,128,0,128,96,96
1731220072,128,0,128,97,97
1731220072,128,0,128,98,98
1731220072,128,0,128,99,99
1731220072,128,0,128,100,100
1731220082,128,0,128,99,99
1731220082,128,0,128,98,98
1731220082,128,0,128,99,99
1731220082,128,0,128,100,100
1731220083,128,0,128,99,99
1731220083,128,0,128,100,100
1731220083,128,0,128,99,99
1731220083,128,0,128,98,98
1731220084,128,0,128,99,99
1731220084,128,0,128,100,100
1731220085,128,0,128,99,99
1731220085,128,0,128,100,100
1731220086,128,0,128,99,99
1731220086,128,0,128,98,98
1731220086,128,0,128,99,99
1731220086,128,0,128,100,100
1731220095,128,0,128,99,99
1731220096,128,0,128,100,100
1731220098,128,0,128,99,99
1731220098,128,0,128,98,98
1731220099,128,0,128,99,99
1731220099,128,0,128,100,100
1731220099,128,0,128,99,99
1731220099,128,0,128,100,100
1731220100,128,0,128,99,99
1731220100,128,0,128,98,98
1731220100,128,0,128,97,97
1731220100,128,0,128,96,96
1731220100,128,0,128,97,97
1731220100,128,0,128,98,98
1731220100,128,0,128,99,99
1731220100,128,0,128,100,100
1731220111,128,0,128,99,99
1731220112,128,0,128,100,100
1731220113,128,0,128,99,99
1731220114,128,0,128,100,100
1731220114,128,0,128,99,99
1731220114,128,0,128,98,98
1731220114,128,0,128,97,97
1731220114,128,0,128,98,98
1731220114,128,0,128,97,97
1731220114,128,0,128,96,96
1731220114,128,0,128,97,97
1731220114,128,0,128,98,98
1731220114,128,0,128,99,99
1731220114,128,0,128,100,100
1731220114,128,0,128,99,99
1731220115,128,0,128,100,100
1731220153,128,0,128,99,99
1731220154,128,0,128,100,100
1731220155,128,0,128,99,99
1731220155,128,0,128,98,98
1731220155,128,0,128,97,97
1731220155,128,0,128,96,96
1731220155,128,0,128,95,95
1731220155,128,0,128,96,96
1731220155,128,0,128,97,97
1731220155,128,0,128,98,98
1731220156,128,0,128,99,99
1731220156,128,0,128,100,100
1731220158,128,0,128,99,99
1731220158,128,0,128,98,98
1731220158,128,0,128,97,97
1731220158,128,0,128,98,98
1731220159,128,0,128,99,99
1731220159,128,0,128,100,100
1731220160,128,0,128,99,99
1731220160,128,0,128,98,98
1731220160,128,0,128,97,97
1731220160,128,0,128,98,98
1731220160,128,0,128,97,97
1731220160,128,0,128,96,96
1731220160,128,0,128,97,97
1731220160,128,0,128,98,98
1731220160,128,0,128,99,99
1731220160,128,0,128,100,100
1731220161,128,0,128,99,99
1731220161,128,0,128,100,100
1731220163,128,0,128,99,99
1731220164,128,0,128,100,100
1731220167,128,0,128,99,99
1731220168,128,0,128,100,100
1731220168,128,0,128,99,99
1731220169,128,0,128,100,100
1731220170,128,0,128,99,99
1731220170,128,0,128,100,100
1731220170,128,0,128,99,99
1731220170,128,0,128,100,100
1731220172,128,0,128,99,99
1731220173,128,0,128,100,100
1731220176,128,0,128,99,99
1731220177,128,0,128,100,100
1731220178,128,0,128,99,99
1731220178,128,0,128,100,100
1731220179,128,0,128,99,99
1731220179,128,0,128,100,100
1731220196,128,0,128,99,99
1731220196,128,0,128,98,98
1731220196,128,0,128,99,99
1731220196,128,0,128,100,100
1731220197,128,0,128,99,99
1731220197,128,0,128,98,98
1731220197,128,0,128,99,99
1731220198,128,0,128,100,100
1731220198,128,0,128,99,99
1731220198,128,0,128,100,100
1731220206,128,0,128,99,99
1731220206,128,0,128,98,98
1731220206,128,0,128,99,99
1731220206,128,0,128,100,100
1731220206,128,0,128,99,99
1731220206,128,0,128,100,100
1731220218,128,0,128,99,99
1731220218,128,0,128,98,98
1731220219,128,0,128,97,97
1731220219,128,0,128,98,98
1731220219,128,0,128,99,99
1731220219,128,0,128,100,100
1731220222,128,0,128,99,99
1731220222,128,0,128,98,98
1731220222,128,0,128,97,97
1731220222,128,0,128,96,96
1731220222,128,0,128,97,97
1731220222,128,0,128,98,98
1731220222,128,0,128,99,99
1731220222,128,0,128,100,100
1731220226,128,0,128,99,99
1731220226,128,0,128,100,100
1731220247,128,0,128,99,99
1731220248,128,0,128,100,100
1731220248,128,0,128,99,99
1731220249,128,0,128,98,98
1731220249,128,0,128,97,97
1731220249,128,0,128,98,98
1731220250,128,0,128,99,99
1731220250,128,0,128,100,100
1731220252,128,0,128,99,99
1731220252,128,0,128,98,98
1731220253,128,0,128,97,97
1731220253,128,0,128,98,98
1731220253,128,0,128,99,99
1731220253,128,0,128,98,98
1731220253,128,0,128,99,99
1731220253,128,0,128,100,100
1731220256,128,0,128,99,99
1731220256,128,0,128,100,100
1731220267,128,0,128,99,99
1731220267,128,0,128,100,100
1731220268,128,0,128,99,99
1731220268,128,0,128,98,98
1731220268,128,0,128,97,97
1731220268,128,0,128,96,96
1731220268,128,0,128,95,95
1731220268,128,0,128,94,94
1731220268,128,0,128,93,93
1731220268,128,0,128,92,92
1731220269,128,0,128,93,93
1731220269,128,0,128,94,94
1731220269,128,0,128,95,95
1731220269,128,0,128,96,96
1731220269,128,0,128,97,97
1731220269,128,0,128,98,98
1731220269,128,0,128,99,99
1731220269,128,0,128,100,100
1731220269,128,0,128,99,99
1731220269,128,0,128,98,98
1731220269,128,0,128,99,99
1731220269,128,0,128,100,100
1731220271,128,0,128,99,99
1731220271,128,0,128,100,100
1731220271,128,0,128,99,99
1731220272,128,0,128,100,100
1731220282,128,0,128,99,99
1731220282,128,0,128,100,100
1731220285,128,0,128,99,99
1731220286,128,0,128,100,100
1731220309,128,0,128,99,99
1731220309,128,0,128,98,98
1731220309,128,0,128,97,97
1731220309,128,0,128,98,98
1731220310,128,0,128,99,99
1731220310,128,0,128,100,100
1731220311,128,0,128,99,99
1731220311,128,0,128,98,98
1731220312,128,0,128,99,99
1731220312,128,0,128,100,100
1731220313,128,0,128,99,99
1731220313,128,0,128,98,98
1731220313,128,0,128,97,97
1731220313,128,0,128,98,98
1731220313,128,0,128,99,99
1731220313,128,0,128,100,100
1731220329,128,0,128,99,99
1731220329,128,0,128,98,98
1731220330,128,0,128,99,99
1731220330,128,0,128,98,98
1731220330,128,0,128,99,99
1731220330,128,0,128,100,100
1731220331,128,0,128,99,99
1731220331,128,0,128,98,98
1731220331,128,0,128,99,99
1731220331,128,0,128,100,100
1731220333,128,0,128,99,99
1731220334,128,0,128,100,100
1731220336,128,0,128,99,99
1731220336,128,0,128,100,100
1731220337,128,0,128,99,99
1731220337,128,0,128,100,100
1731220344,128,0,128,99,99
1731220344,128,0,128,98,98
1731220344,128,0,128,99,99
1731220344,128,0,128,98,98
1731220344,128,0,128,97,97
1731220344,128,0,128,96,96
1731220344,128,0,128,95,95
1731220344,128,0,128,94,94
1731220344,128,0,128,93,93
1731220344,128,0,128,94,94
1731220344,128,0,128,93,93
1731220344,128,0,128,94,94
1731220344,128,0,128,95,95
1731220344,128,0,128,96,96
1731220344,128,0,128,97,97
1731220345,128,0,128,98,98
1731220345,128,0,128,99,99
1731220345,128,0,128,98,98
1731220345,128,0,128,99,99
1731220345,128,0,128,98,98
1731220345,128,0,128,97,97
1731220345,128,0,128,98,98
1731220345,128,0,128,99,99
1731220345,128,0,128,100,100
1731220350,128,0,128,99,99
1731220350,128,0,128,98,98
1731220350,128,0,128,97,97
1731220350,128,0,128,98,98
1731220350,128,0,128,99,99
1731220350,128,0,128,100,100
1731220375,128,0,128,99,99
1731220375,128,0,128,100,100
1731220380,128,0,128,99,99
1731220381,128,0,128,100,100
1731220385,128,0,128,99,99
1731220386,128,0,128,100,100
1731220387,128,0,128,99,99
1731220387,128,0,128,100,100
1731220388,128,0,128,99,99
1731220389,128,0,128,98,98
1731220389,128,0,128,97,97
1731220389,128,0,128,96,96
1731220389,128,0,128,97,97
1731220389,128,0,128,98,98
1731220389,128,0,128,99,99
1731220389,128,0,128,100,100
1731220407,128,0,128,99,99
1731220408,128,0,128,100,100
1731220411,128,0,128,99,99
1731220411,128,0,128,98,98
1731220411,128,0,128,97,97
1731220411,128,0,128,96,96
1731220412,128,0,128,95,95
1731220412,128,0,128,94,94
1731220412,128,0,128,93,93
1731220412,128,0,128,94,94
1731220412,128,0,128,95,95
1731220412,128,0,128,96,96
1731220412,128,0,128,97,97
1731220412,128,0,128,98,98
1731220412,128,0,128,99,99
1731220412,128,0,128,100,100
1731220414,128,0,128,99,99
1731220414,128,0,128,98,98
1731220415,128,0,128,99,99
1731220415,128,0,128,100,100
1731220417,128,0,128,99,99
1731220417,128,0,128,100,100
1731220417,128,0,128,99,99
1731220417,128,0,128,98,98
1731220418,128,0,128,97,97
1731220418,128,0,128,96,96
1731220418,128,0,128,95,95
1731220418,128,0,128,96,96
1731220418,128,0,128,97,97
1731220418,128,0,128,98,98
1731220418,128,0,128,99,99
1731220419,128,0,128,100,100
1731220442,128,0,128,99,99
1731220442,128,0,128,98,98
1731220442,128,0,128,99,99
1731220442,128,0,128,100,100
1731220442,128,0,128,99,99
1731220443,128,0,128,98,98
1731220443,128,0,128,97,97
1731220443,128,0,128,98,98
1731220443,128,0,128,99,99
1731220444,128,0,128,100,100
1731220447,128,0,128,99,99
1731220447,128,0,128,98,98
1731220447,128,0,128,97,97
1731220447,128,0,128,98,98
1731220447,128,0,128,99,99
1731220447,128,0,128,100,100
1731220458,128,0,128,99,99
1731220459,128,0,128,100,100
1731220459,128,0,128,99,99
1731220460,128,0,128,98,98
1731220460,128,0,128,97,97
1731220460,128,0,128,98,98
1731220460,128,0,128,99,99
1731220460,128,0,128,100,100
1731220462,128,0,128,99,99
1731220462,128,0,128,100,100
1731220463,128,0,128,99,99
1731220463,128,0,128,100,100
1731220466,128,0,128,99,99
1731220466,128,0,128,98,98
1731220466,128,0,128,99,99
1731220466,128,0,128,100,100
1731220489,128,0,128,99,99
1731220490,128,0,128,100,100
1731220490,128,0,128,99,99
1731220490,128,0,128,98,98
1731220490,128,0,128,97,97
1731220490,128,0,128,96,96
1731220490,128,0,128,95,95
1731220490,128,0,128,94,94
1731220490,128,0,128,93,93
1731220490,128,0,128,92,92
1731220490,128,0,128,93,93
1731220490,128,0,128,94,94
1731220490,128,0,128,95,95
1731220490,128,0,128,96,96
1731220491,128,0,128,97,97
1731220491,128,0,128,98,98
1731220491,128,0,128,99,99
1731220491,128,0,128,100,100
1731220491,128,0,128,99,99
1731220491,128,0,128,98,98
1731220491,128,0,128,97,97
1731220491,128,0,128,96,96
1731220492,128,0,128,95,95
1731220492,128,0,128,94,94
1731220492,128,0,128,95,95
1731220492,128,0,128,96,96
1731220492,128,0,128,97,97
1731220492,128,0,128,98,98
1731220493,128,0,128,99,99
1731220493,128,0,128,100,100
1731220517,128,0,128,99,99
1731220517,128,0,128,98,98
1731220517,128,0,128,97,97
1731220518,128,0,128,98,98
1731220518,128,0,128,99,99
1731220518,128,0,128,100,100
1731220524,128,0,128,99,99
1731220524,128,0,128,98,98
1731220524,128,0,128,97,97
1731220524,128,0,128,96,96
1731220524,128,0,128,95,95
1731220524,128,0,128,96,96
1731220524,128,0,128,97,97
1731220524,128,0,128,98,98
1731220524,128,0,128,99,99
1731220524,128,0,128,100,100
1731220538,128,0,128,99,99
1731220539,128,0,128,98,98
1731220539,128,0,128,97,97
1731220539,128,0,128,98,98
1731220539,128,0,128,99,99
1731220539,128,0,128,100,100
1731220539,128,0,128,99,99
1731220540,128,0,128,98,98
1731220540,128,0,128,97,97
1731220540,128,0,128,96,96
1731220540,128,0,128,95,95
1731220540,128,0,128,96,96
1731220540,128,0,128,97,97
1731220540,128,0,128,98,98
1731220540,128,0,128,99,99
1731220540,128,0,128,100,100
1731220558,128,0,128,99,99
1731220558,128,0,128,100,100
1731220560,128,0,128,99,99
1731220560,128,0,128,98,98
1731220560,128,0,128,99,99
1731220560,128,0,128,100,100
1731220563,128,0,128,99,99
1731220563,128,0,128,100,100
1731220565,128,0,128,99,99
1731220565,128,0,128,98,98
1731220565,128,0,128,97,97
1731220565,128,0,128,96,96
1731220565,128,0,128,97,97
1731220566,128,0,128,98,98
1731220566,128,0,128,99,99
1731220566,128,0,128,100,100
1731220593,128,0,128,99,99
1731220593,128,0,128,98,98
1731220593,128,0,128,97,97
1731220593,128,0,128,96,96
1731220593,128,0,128,95,95
1731220593,128,0,128,94,94
1731220593,128,0,128,93,93
1731220593,128,0,128,92,92
1731220593,128,0,128,93,93
1731220593,128,0,128,92,92
1731220593,128,0,128,91,91
1731220593,128,0,128,90,90
1731220593,128,0,128,89,89
1731220593,128,0,128,90,90
1731220593,128,0,128,89,89
1731220593,128,0,128,90,90
1731220593,128,0,128,91,91
1731220593,128,0,128,92,92
1731220593,128,0,128,93,93
1731220593,128,0,128,94,94
1731220593,128,0,128,95,95
1731220594,128,0,128,96,96
1731220594,128,0,128,97,97
1731220594,128,0,128,98,98
1731220594,128,0,128,99,99
1731220594,128,0,128,98,98
1731220594,128,0,128,97,97
1731220594,128,0,128,98,98
1731220594,128,0,128,99,99
1731220594,128,0,128,100,100
1731220600,128,0,128,99,99
1731220600,128,0,128,100,100
1731220639,128,0,128,99,99
1731220640,128,0,128,100,100
1731220641,128,0,128,99,99
1731220641,128,0,128,98,98
1731220641,128,0,128,97,97
1731220642,128,0,128,96,96
1731220642,128,0,128,97,97
1731220642,128,0,128,96,96
1731220643,128,0,128,95,95
1731220643,128,0,128,96,96
1731220643,128,0,128,97,97
1731220643,128,0,128,96,96
1731220643,128,0,128,97,97
1731220643,128,0,128,98,98
1731220643,128,0,128,99,99
1731220644,128,0,128,100,100
1731220656,128,0,128,99,99
1731220657,128,0,128,100,100
1731220693,128,0,128,99,99
1731220693,128,0,128,100,100
1731220695,128,0,128,99,99
1731220695,128,0,128,98,98
1731220695,128,0,128,97,97
1731220695,128,0,128,96,96
1731220695,128,0,128,95,95
1731220695,128,0,128,96,96
1731220695,128,0,128,97,97
1731220695,128,0,128,98,98
1731220695,128,0,128,99,99
1731220695,128,0,128,98,98
1731220695,128,0,128,97,97
1731220695,128,0,128,98,98
1731220695,128,0,128,97,97
1731220695,128,0,128,96,96
1731220696,128,0,128,95,95
1731220696,128,0,128,94,94
1731220696,128,0,128,93,93
1731220696,128,0,128,92,92
1731220696,128,0,128,91,91
1731220696,128,0,128,90,90
1731220696,128,0,128,91,91
1731220696,128,0,128,92,92
1731220696,128,0,128,93,93
1731220696,128,0,128,94,94
1731220696,128,0,128,95,95
1731220696,128,0,128,96,96
1731220696,128,0,128,97,97
1731220696,128,0,128,96,96
1731220696,128,0,128,95,95
1731220696,128,0,128,94,94
1731220696,128,0,128,95,95
1731220696,128,0,128,94,94
1731220696,128,0,128,93,93
1731220697,128,0,128,94,94
1731220697,128,0,128,95,95
1731220697,128,0,128,94,94
1731220697,128,0,128,93,93
1731220697,128,0,128,94,94
1731220697,128,0,128,95,95
1731220697,128,0,128,96,96
1731220697,128,0,128,97,97
1731220697,128,0,128,98,98
1731220697,128,0,128,99,99
1731220697,128,0,128,100,100
1731220700,128,0,128,99,99
1731220700,128,0,128,100,100
1731220711,128,0,128,99,99
1731220711,128,0,128,98,98
1731220711,128,0,128,97,97
1731220711,128,0,128,98,98
1731220711,128,0,128,99,99
1731220711,128,0,128,100,100
1731220712,128,0,128,99,99
1731220712,128,0,128,98,98
1731220712,128,0,128,97,97
1731220712,128,0,128,96,96
1731220712,128,0,128,97,97
1731220712,128,0,128,98,98
1731220712,128,0,128,99,99
1731220713,128,0,128,100,100
1731220726,128,0,128,99,99
1731220726,128,0,128,98,98
1731220726,128,0,128,97,97
1731220726,128,0,128,98,98
1731220726,128,0,128,99,99
1731220726,128,0,128,100,100
1731220727,128,0,128,99,99
1731220727,128,0,128,98,98
1731220727,128,0,128,99,99
1731220727,128,0,128,100,100
1731220729,128,0,128,99,99
1731220729,128,0,128,98,98
1731220729,128,0,128,97,97
1731220729,128,0,128,96,96
1731220730,128,0,128,97,97
1731220730,128,0,128,98,98
1731220730,128,0,128,99,99
1731220730,128,0,128,100,100
1731220751,128,0,128,99,99
1731220751,128,0,128,98,98
1731220751,128,0,128,97,97
1731220751,128,0,128,96,96
1731220751,128,0,128,95,95
1731220751,128,0,128,94,94
1731220751,128,0,128,93,93
1731220751,128,0,128,94,94
1731220751,128,0,128,95,95
1731220751,128,0,128,96,96
1731220751,128,0,128,97,97
1731220751,128,0,128,98,98
1731220751,128,0,128,99,99
1731220751,128,0,128,100,100
1731220753,128,0,128,99,99
1731220753,128,0,128,100,100
1731220768,128,0,128,99,99
1731220768,128,0,128,98,98
1731220768,128,0,128,97,97
1731220768,128,0,128,96,96
1731220768,128,0,128,97,97
1731220768,128,0,128,98,98
1731220768,128,0,128,99,99
1731220768,128,0,128,100,100
1731220769,128,0,128,99,99
1731220769,128,0,128,98,98
1731220770,128,0,128,97,97
1731220770,128,0,128,98,98
1731220770,128,0,128,99,99
1731220770,128,0,128,100,100
1731220771,128,0,128,99,99
1731220771,128,0,128,100,100
1731220776,128,0,128,99,99
1731220776,128,0,128,100,100
1731220777,128,0,128,99,99
1731220777,128,0,128,100,100
1731220782,128,0,128,99,99
1731220783,128,0,128,100,100
1731220785,128,0,128,99,99
1731220785,128,0,128,98,98
1731220785,128,0,128,97,97
1731220785,128,0,128,96,96
1731220785,128,0,128,97,97
1731220786,128,0,128,98,98
1731220786,128,0,128,99,99
1731220786,128,0,128,100,100
1731220788,128,0,128,99,99
1731220789,128,0,128,100,100
1731220791,128,0,128,99,99
1731220791,128,0,128,98,98
1731220791,128,0,128,97,97
1731220791,128,0,128,96,96
1731220791,128,0,128,95,95
1731220792,128,0,128,96,96
1731220792,128,0,128,97,97
1731220792,128,0,128,98,98
1731220792,128,0,128,99,99
1731220792,128,0,128,100,100
1731220794,128,0,128,99,99
1731220794,128,0,128,100,100
1731220795,128,0,128,99,99
1731220795,128,0,128,98,98
1731220795,128,0,128,99,99
1731220795,128,0,128,100,100
1731220798,128,0,128,99,99
1731220798,128,0,128,100,100
1731220799,128,0,128,99,99
1731220799,128,0,128,100,100
1731220800,128,0,128,99,99
1731220800,128,0,128,98,98
1731220800,128,0,128,97,97
1731220800,128,0,128,98,98
1731220801,128,0,128,97,97
1731220801,128,0,128,98,98
1731220801,128,0,128,97,97
1731220801,128,0,128,98,98
1731220801,128,0,128,99,99
1731220801,128,0,128,100,100
1731220838,128,0,128,99,99
1731220838,128,0,128,100,100
1731220842,128,0,128,99,99
1731220843,128,0,128,98,98
1731220843,128,0,128,97,97
1731220843,128,0,128,96,96
1731220843,128,0,128,95,95
1731220843,128,0,128,96,96
1731220843,128,0,128,97,97
1731220843,128,0,128,98,98
1731220843,128,0,128,99,99
1731220843,128,0,128,100,100
1731220844,128,0,128,99,99
1731220844,128,0,128,100,100
1731220848,128,0,128,99,99
1731220848,128,0,128,100,100
1731220850,128,0,128,99,99
1731220850,128,0,128,98,98
1731220851,128,0,128,99,99
1731220851,128,0,128,100,100
1731220851,128,0,128,99,99
1731220851,128,0,128,98,98
1731220851,128,0,128,97,97
1731220851,128,0,128,96,96
1731220851,128,0,128,97,97
1731220851,128,0,128,98,98
