timestamp,total_mb,used_mb,available_mb,use_percent
1726971972,3753977,153427,3445565,5
1726971973,3753977,153425,3445567,5
1726971974,3753977,153450,3445543,5
1726971975,3753977,153475,3445518,5
1726971976,3753977,153484,3445508,5
1726971977,3753977,153485,3445508,5
1726971978,3753977,153485,3445507,5
1726971979,3753977,153485,3445507,5
1726971980,3753977,153486,3445506,5
1726971981,3753977,153486,3445506,5
1726971982,3753977,153487,3445506,5
1726971983,3753977,153487,3445505,5
1726971984,3753977,153488,3445505,5
1726971985,3753977,153488,3445504,5
1726971987,3753977,153488,3445504,5
1726971988,3753977,153489,3445503,5
1726971989,3753977,153489,3445503,5
1726971990,3753977,153490,3445503,5
1726971991,3753977,153490,3445502,5
1726971992,3753977,153491,3445502,5
1726971993,3753977,153491,3445501,5
1726971994,3753977,153491,3445501,5
1726971995,3753977,153492,3445500,5
1726971996,3753977,153492,3445500,5
1726971997,3753977,153493,3445500,5
1726971998,3753977,153493,3445499,5
1726971999,3753977,153494,3445499,5
1726972000,3753977,153494,3445498,5
1726972001,3753977,153494,3445498,5
1726972002,3753977,153495,3445497,5
1726972003,3753977,153495,3445497,5
1726972004,3753977,153496,3445497,5
1726972005,3753977,153496,3445496,5
1726972006,3753977,153497,3445496,5
1726972007,3753977,153497,3445495,5
1726972008,3753977,153497,3445495,5
1726972009,3753977,153498,3445494,5
1726972010,3753977,153498,3445494,5
1726972011,3753977,153499,3445494,5
1726972012,3753977,153499,3445493,5
1726972013,3753977,153500,3445493,5
1726972014,3753977,153500,3445492,5
1726972015,3753977,153500,3445492,5
1726972016,3753977,153501,3445491,5
1726972017,3753977,153501,3445491,5
1726972019,3753977,153502,3445491,5
1726972020,3753977,153502,3445490,5
1726972021,3753977,153503,3445490,5
1726972022,3753977,153503,3445489,5
1726972023,3753977,153504,3445489,5
1726972024,3753977,153504,3445488,5
1726972025,3753977,153504,3445488,5
1726972026,3753977,153505,3445487,5
1726972027,3753977,153505,3445487,5
1726972028,3753977,153506,3445487,5
1726972029,3753977,153506,3445486,5
1726972030,3753977,153506,3445486,5
1726972031,3753977,153507,3445485,5
1726972032,3753977,153507,3445485,5
1726972033,3753977,153508,3445485,5
1726972034,3753977,153508,3445484,5
1726972035,3753977,153509,3445484,5
1726972036,3753977,153509,3445483,5
1726972037,3753977,153509,3445483,5
1726972038,3753977,153510,3445482,5
1726972039,3753977,153510,3445482,5
1726972040,3753977,153511,3445481,5
1726972041,3753977,153511,3445481,5
1726972042,3753977,153512,3445481,5
1726972043,3753977,153512,3445480,5
1726972044,3753977,153513,3445480,5
1726972045,3753977,153513,3445479,5
1726972046,3753977,153605,3445387,5
1726972047,3753977,153614,3445378,5
1726972048,3753977,153665,3445328,5
1726972050,3753977,153616,3445377,5
1726972051,3753977,153558,3445434,5
1726972052,3753977,153661,3445331,5
1726972053,3753977,153671,3445322,5
1726972054,3753977,153747,3445246,5
1726972055,3753977,153727,3445265,5
1726972056,3753977,153654,3445339,5
1726972057,3753977,153677,3445315,5
1726972058,3753977,153705,3445287,5
1726972059,3753977,153720,3445273,5
1726972060,3753977,153721,3445272,5
1726972061,3753977,153721,3445271,5
1726972062,3753977,153722,3445271,5
1726972063,3753977,153722,3445270,5
1726972064,3753977,153723,3445270,5
1726972065,3753977,153723,3445269,5
1726972066,3753977,153723,3445269,5
1726972067,3753977,153763,3445229,5
1726972068,3753977,153814,3445179,5
1726972069,3753977,153852,3445140,5
1726972070,3753977,153767,3445225,5
1726972072,3753977,153738,3445255,5
1726972073,3753977,153802,3445191,5
1726972074,3753977,153880,3445112,5
1726972075,3753977,153953,3445039,5
1726972076,3753977,154037,3444955,5
1726972077,3753977,154113,3444879,5
1726972078,3753977,154197,3444796,5
1726972079,3753977,154299,3444693,5
1726972080,3753977,154402,3444590,5
1726972081,3753977,154381,3444612,5
1726972082,3753977,154164,3444829,5
1726972083,3753977,153927,3445065,5
1726972084,3753977,153951,3445042,5
1726972085,3753977,153986,3445006,5
1726972086,3753977,154090,3444902,5
1726972087,3753977,154180,3444813,5
1726972089,3753977,154254,3444738,5
1726972090,3753977,154287,3444706,5
1726972091,3753977,154292,3444700,5
1726972092,3753977,154293,3444699,5
1726972093,3753977,154110,3444883,5
1726972094,3753977,154046,3444947,5
1726972095,3753977,154062,3444930,5
1726972096,3753977,154087,3444906,5
1726972097,3753977,154105,3444887,5
1726972098,3753977,154108,3444884,5
1726972099,3753977,154108,3444884,5
1726972100,3753977,154109,3444883,5
1726972101,3753977,154109,3444883,5
1726972102,3753977,154110,3444883,5
1726972103,3753977,154110,3444882,5
1726972104,3753977,154111,3444882,5
1726972105,3753977,154111,3444881,5
1726972106,3753977,154112,3444881,5
1726972107,3753977,154112,3444880,5
1726972108,3753977,154113,3444880,5
1726972109,3753977,154113,3444879,5
1726972110,3753977,154114,3444879,5
1726972111,3753977,154135,3444857,5
1726972112,3753977,154215,3444777,5
1726972113,3753977,154215,3444777,5
1726972114,3753977,154304,3444688,5
1726972116,3753977,154139,3444853,5
1726972117,3753977,154178,3444814,5
1726972118,3753977,154245,3444747,5
1726972119,3753977,154296,3444696,5
1726972120,3753977,154360,3444632,5
1726972121,3753977,154386,3444607,5
1726972122,3753977,154410,3444583,5
1726972123,3753977,154451,3444541,5
1726972124,3753977,154520,3444472,5
1726972125,3753977,154521,3444472,5
1726972126,3753977,154521,3444471,5
1726972127,3753977,154477,3444515,5
1726972128,3753977,154168,3444825,5
1726972129,3753977,154235,3444757,5
1726972131,3753977,154330,3444662,5
1726972132,3753977,154432,3444561,5
1726972133,3753977,154551,3444441,5
1726972134,3753977,154614,3444379,5
1726972135,3753977,154675,3444317,5
1726972136,3753977,154712,3444280,5
1726972137,3753977,154751,3444241,5
1726972138,3753977,154815,3444177,5
1726972139,3753977,154816,3444177,5
1726972140,3753977,154656,3444336,5
1726972141,3753977,154734,3444258,5
1726972142,3753977,154543,3444449,5
1726972143,3753977,154360,3444632,5
1726972145,3753977,154460,3444532,5
1726972146,3753977,154492,3444500,5
1726972147,3753977,154615,3444378,5
1726972148,3753977,154739,3444253,5
1726972149,3753977,154850,3444142,5
1726972150,3753977,154974,3444018,5
1726972151,3753977,155020,3443972,5
1726972153,3753977,155089,3443903,5
1726972154,3753977,155217,3443776,5
1726972155,3753977,155299,3443694,5
1726972156,3753977,155437,3443555,5
1726972158,3753977,155563,3443429,5
1726972159,3753977,155345,3443647,5
1726972160,3753977,155259,3443734,5
1726972161,3753977,155335,3443657,5
1726972162,3753977,155488,3443505,5
1726972164,3753977,155495,3443498,5
1726972165,3753977,155552,3443441,5
1726972166,3753977,155672,3443320,5
1726972167,3753977,155625,3443367,5
1726972168,3753977,155732,3443261,5
1726972169,3753977,155823,3443169,5
1726972170,3753977,155906,3443087,5
1726972171,3753977,155835,3443157,5
1726972173,3753977,155939,3443054,5
1726972174,3753977,156056,3442937,5
1726972175,3753977,155969,3443023,5
1726972177,3753977,156042,3442950,5
1726972178,3753977,156153,3442839,5
1726972179,3753977,156198,3442794,5
1726972181,3753977,156278,3442714,5
1726972182,3753977,156337,3442655,5
1726972183,3753977,156220,3442772,5
1726972184,3753977,156369,3442623,5
1726972186,3753977,156539,3442454,5
1726972187,3753977,156638,3442354,5
1726972189,3753977,156763,3442229,5
1726972190,3753977,156888,3442104,5
1726972191,3753977,157014,3441978,5
1726972193,3753977,157138,3441854,5
1726972194,3753977,157266,3441727,5
1726972195,3753977,157366,3441627,5
1726972197,3753977,157026,3441966,5
1726972198,3753977,157094,3441898,5
1726972199,3753977,156848,3442144,5
1726972200,3753977,156673,3442319,5
1726972202,3753977,156679,3442313,5
1726972203,3753977,156732,3442260,5
1726972204,3753977,156364,3442628,5
1726972205,3753977,156336,3442656,5
1726972207,3753977,156174,3442818,5
1726972208,3753977,156105,3442887,5
1726972209,3753977,156220,3442773,5
1726972211,3753977,156338,3442654,5
1726972212,3753977,156444,3442549,5
1726972213,3753977,156541,3442451,5
1726972214,3753977,156656,3442336,5
1726972215,3753977,156729,3442264,5
1726972217,3753977,156849,3442143,5
1726972218,3753977,156968,3442025,5
1726972220,3753977,157039,3441953,5
1726972221,3753977,157194,3441798,5
1726972223,3753977,157356,3441636,5
1726972224,3753977,157518,3441474,5
1726972225,3753977,157534,3441458,5
1726972227,3753977,157651,3441341,5
1726972228,3753977,157767,3441225,5
1726972229,3753977,157881,3441111,5
1726972231,3753977,158086,3440906,5
1726972232,3753977,158237,3440756,5
1726972234,3753977,158437,3440555,5
1726972236,3753977,158631,3440361,5
1726972237,3753977,158828,3440164,5
1726972239,3753977,159003,3439990,5
1726972241,3753977,159143,3439850,5
1726972242,3753977,159241,3439751,5
1726972243,3753977,159362,3439630,5
1726972245,3753977,159489,3439503,5
1726972246,3753977,159610,3439383,5
1726972247,3753977,159737,3439255,5
1726972248,3753977,159802,3439190,5
1726972249,3753977,159928,3439065,5
1726972251,3753977,159876,3439117,5
1726972252,3753977,160022,3438970,5
1726972254,3753977,160167,3438826,5
1726972256,3753977,160329,3438663,5
1726972257,3753977,160410,3438582,5
1726972259,3753977,160585,3438407,5
1726972261,3753977,160752,3438241,5
1726972262,3753977,160890,3438102,5
1726972263,3753977,161022,3437970,5
1726972265,3753977,161156,3437836,5
1726972266,3753977,161217,3437775,5
1726972267,3753977,161329,3437663,5
1726972269,3753977,161352,3437640,5
1726972270,3753977,161466,3437527,5
1726972271,3753977,161573,3437419,5
1726972273,3753977,161581,3437411,5
1726972274,3753977,161634,3437358,5
1726972275,3753977,161715,3437277,5
1726972277,3753977,161709,3437283,5
1726972278,3753977,161832,3437161,5
1726972279,3753977,161697,3437295,5
1726972281,3753977,161836,3437156,5
1726972282,3753977,161964,3437029,5
1726972283,3753977,162050,3436943,5
1726972285,3753977,162180,3436812,5
1726972286,3753977,162173,3436820,5
1726972287,3753977,162223,3436769,5
1726972288,3753977,162204,3436789,5
1726972290,3753977,162183,3436809,5
1726972291,3753977,162269,3436723,5
1726972292,3753977,162362,3436630,5
1726972293,3753977,162465,3436528,5
1726972294,3753977,162561,3436431,5
1726972295,3753977,162642,3436350,5
1726972297,3753977,162753,3436240,5
1726972298,3753977,162858,3436134,5
1726972299,3753977,162962,3436031,5
1726972300,3753977,162956,3436037,5
1726972301,3753977,162969,3436023,5
1726972302,3753977,162832,3436161,5
1726972303,3753977,162923,3436070,5
1726972304,3753977,162732,3436260,5
1726972305,3753977,162769,3436223,5
1726972306,3753977,162778,3436214,5
1726972308,3753977,162781,3436211,5
1726972309,3753977,162817,3436175,5
1726972310,3753977,162939,3436053,5
1726972311,3753977,163071,3435921,5
1726972312,3753977,163191,3435802,5
1726972314,3753977,163325,3435668,5
1726972315,3753977,163445,3435547,5
1726972316,3753977,163461,3435532,5
1726972317,3753977,163282,3435710,5
1726972318,3753977,163291,3435701,5
1726972319,3753977,162881,3436111,5
1726972320,3753977,162517,3436476,5
1726972321,3753977,162277,3436715,5
1726972323,3753977,162225,3436768,5
1726972324,3753977,162121,3436872,5
1726972325,3753977,162008,3436984,5
1726972326,3753977,162078,3436914,5
1726972327,3753977,162185,3436807,5
1726972328,3753977,162126,3436866,5
1726972329,3753977,161605,3437387,5
1726972330,3753977,161435,3437558,5
1726972331,3753977,160742,3438251,5
1726972333,3753977,159418,3439574,5
1726972334,3753977,159194,3439798,5
1726972335,3753977,158991,3440001,5
1726972336,3753977,158875,3440117,5
1726972337,3753977,158744,3440248,5
1726972338,3753977,158739,3440254,5
1726972339,3753977,158532,3440460,5
1726972340,3753977,158651,3440341,5
1726972341,3753977,158725,3440267,5
1726972342,3753977,158494,3440499,5
1726972344,3753977,158441,3440552,5
1726972345,3753977,157635,3441358,5
1726972346,3753977,157231,3441761,5
1726972347,3753977,157027,3441965,5
1726972348,3753977,156866,3442127,5
1726972349,3753977,156580,3442413,5
1726972350,3753977,156320,3442672,5
1726972351,3753977,156255,3442738,5
1726972352,3753977,156203,3442789,5
1726972353,3753977,156242,3442751,5
1726972354,3753977,156317,3442675,5
1726972355,3753977,156398,3442594,5
1726972356,3753977,156485,3442507,5
1726972357,3753977,156560,3442433,5
1726972358,3753977,156637,3442355,5
1726972360,3753977,156737,3442255,5
1726972361,3753977,156852,3442140,5
1726972362,3753977,156917,3442075,5
1726972363,3753977,156980,3442012,5
1726972364,3753977,157043,3441949,5
1726972365,3753977,157120,3441872,5
1726972366,3753977,157241,3441751,5
1726972367,3753977,157371,3441622,5
1726972368,3753977,157374,3441618,5
1726972369,3753977,157406,3441586,5
1726972370,3753977,157217,3441775,5
1726972372,3753977,157304,3441688,5
1726972373,3753977,157432,3441561,5
1726972374,3753977,157548,3441444,5
1726972375,3753977,157623,3441369,5
1726972376,3753977,157563,3441429,5
1726972377,3753977,157656,3441336,5
1726972378,3753977,157764,3441228,5
1726972380,3753977,157676,3441317,5
1726972381,3753977,157701,3441291,5
1726972382,3753977,157812,3441180,5
1726972383,3753977,157846,3441147,5
1726972384,3753977,157956,3441036,5
1726972385,3753977,157658,3441335,5
1726972387,3753977,157719,3441273,5
1726972388,3753977,157672,3441320,5
1726972389,3753977,157800,3441192,5
1726972390,3753977,157922,3441070,5
1726972391,3753977,158046,3440947,5
1726972392,3753977,158135,3440857,5
1726972393,3753977,158091,3440901,5
1726972394,3753977,158125,3440867,5
1726972396,3753977,158237,3440755,5
1726972397,3753977,158348,3440645,5
1726972398,3753977,158448,3440545,5
1726972399,3753977,158534,3440459,5
1726972400,3753977,158618,3440375,5
1726972401,3753977,158680,3440312,5
1726972403,3753977,158592,3440400,5
1726972404,3753977,158669,3440323,5
1726972405,3753977,158760,3440232,5
1726972406,3753977,158683,3440310,5
1726972407,3753977,158571,3440422,5
1726972409,3753977,158385,3440607,5
1726972410,3753977,158458,3440535,5
1726972411,3753977,158214,3440779,5
1726972412,3753977,158224,3440768,5
1726972413,3753977,158322,3440670,5
1726972414,3753977,157820,3441172,5
1726972415,3753977,157869,3441123,5
1726972416,3753977,157946,3441046,5
1726972417,3753977,158036,3440956,5
1726972419,3753977,158131,3440861,5
1726972420,3753977,158132,3440860,5
1726972421,3753977,158036,3440956,5
1726972422,3753977,158136,3440856,5
1726972423,3753977,157997,3440995,5
1726972424,3753977,157912,3441080,5
1726972425,3753977,158007,3440986,5
1726972426,3753977,158100,3440892,5
1726972427,3753977,158176,3440816,5
1726972428,3753977,158063,3440929,5
1726972429,3753977,158119,3440873,5
1726972431,3753977,157955,3441038,5
1726972432,3753977,157976,3441017,5
1726972433,3753977,158044,3440948,5
1726972434,3753977,158120,3440872,5
1726972435,3753977,158113,3440879,5
1726972436,3753977,158217,3440775,5
1726972437,3753977,158315,3440678,5
1726972438,3753977,158383,3440609,5
1726972440,3753977,158499,3440494,5
1726972441,3753977,158562,3440430,5
1726972442,3753977,158671,3440321,5
1726972443,3753977,158778,3440214,5
1726972444,3753977,158892,3440101,5
1726972445,3753977,159005,3439987,5
1726972446,3753977,159123,3439870,5
1726972447,3753977,159092,3439901,5
1726972449,3753977,158996,3439996,5
1726972450,3753977,159096,3439896,5
1726972451,3753977,159205,3439787,5
1726972452,3753977,159244,3439749,5
1726972453,3753977,159214,3439779,5
1726972455,3753977,159276,3439716,5
1726972456,3753977,159231,3439761,5
1726972457,3753977,159304,3439688,5
1726972458,3753977,159337,3439656,5
1726972459,3753977,159443,3439550,5
1726972460,3753977,159478,3439514,5
1726972461,3753977,159586,3439406,5
1726972462,3753977,159482,3439510,5
1726972463,3753977,159570,3439422,5
1726972465,3753977,159525,3439467,5
1726972466,3753977,159378,3439614,5
1726972467,3753977,159463,3439529,5
1726972468,3753977,159528,3439464,5
1726972469,3753977,159562,3439430,5
1726972470,3753977,159629,3439363,5
1726972471,3753977,158730,3440262,5
1726972472,3753977,158687,3440305,5
1726972473,3753977,158754,3440238,5
1726972475,3753977,158792,3440200,5
1726972476,3753977,158885,3440107,5
1726972477,3753977,158410,3440583,5
1726972478,3753977,158527,3440465,5
1726972479,3753977,158646,3440346,5
1726972480,3753977,158765,3440227,5
1726972481,3753977,158874,3440118,5
1726972482,3753977,158979,3440013,5
1726972483,3753977,159090,3439903,5
1726972484,3753977,159209,3439784,5
1726972486,3753977,159333,3439659,5
1726972487,3753977,159455,3439537,5
1726972488,3753977,159546,3439446,5
1726972489,3753977,159650,3439342,5
1726972490,3753977,159578,3439414,5
1726972491,3753977,159681,3439311,5
1726972492,3753977,159561,3439431,5
1726972493,3753977,159665,3439327,5
1726972494,3753977,159715,3439277,5
1726972495,3753977,159566,3439427,5
1726972496,3753977,159620,3439373,5
1726972498,3753977,159720,3439273,5
1726972499,3753977,159735,3439258,5
1726972501,3753977,159724,3439268,5
1726972502,3753977,159852,3439140,5
1726972504,3753977,160017,3438975,5
1726972505,3753977,159530,3439462,5
1726972506,3753977,159473,3439519,5
1726972507,3753977,159511,3439481,5
1726972509,3753977,159523,3439469,5
1726972510,3753977,159619,3439373,5
1726972511,3753977,159603,3439390,5
1726972513,3753977,159555,3439437,5
1726972514,3753977,159602,3439390,5
1726972515,3753977,159715,3439277,5
