timestamp,total_mb,used_mb,available_mb,use_percent
1727144232,3753977,125397,3473595,4
1727144233,3753977,125397,3473595,4
1727144234,3753977,125397,3473595,4
1727144235,3753977,125397,3473595,4
1727144237,3753977,125397,3473595,4
1727144238,3753977,125397,3473595,4
1727144239,3753977,125397,3473595,4
1727144240,3753977,125397,3473595,4
1727144241,3753977,125397,3473595,4
1727144242,3753977,125398,3473595,4
1727144243,3753977,125398,3473595,4
1727144244,3753977,125398,3473595,4
1727144245,3753977,125398,3473595,4
1727144246,3753977,125398,3473594,4
1727144247,3753977,125398,3473594,4
1727144248,3753977,125398,3473594,4
1727144249,3753977,125398,3473594,4
1727144250,3753977,125398,3473594,4
1727144251,3753977,125398,3473594,4
1727144252,3753977,125398,3473594,4
1727144253,3753977,125398,3473594,4
1727144254,3753977,125399,3473594,4
1727144255,3753977,125399,3473594,4
1727144256,3753977,125399,3473594,4
1727144257,3753977,125399,3473594,4
1727144258,3753977,125399,3473593,4
1727144259,3753977,125399,3473593,4
1727144260,3753977,125399,3473593,4
1727144261,3753977,125399,3473593,4
1727144262,3753977,125399,3473593,4
1727144263,3753977,125399,3473593,4
1727144264,3753977,125399,3473593,4
1727144265,3753977,125399,3473593,4
1727144266,3753977,125399,3473593,4
1727144267,3753977,125399,3473593,4
1727144269,3753977,125400,3473593,4
1727144270,3753977,125400,3473593,4
1727144271,3753977,125400,3473593,4
1727144272,3753977,125400,3473593,4
1727144273,3753977,125400,3473592,4
1727144274,3753977,125400,3473592,4
1727144275,3753977,125400,3473592,4
1727144276,3753977,125400,3473592,4
1727144277,3753977,125400,3473592,4
1727144278,3753977,125400,3473592,4
1727144279,3753977,125400,3473592,4
1727144280,3753977,125400,3473592,4
1727144281,3753977,125400,3473592,4
1727144282,3753977,125400,3473592,4
1727144283,3753977,125401,3473592,4
1727144284,3753977,125401,3473592,4
1727144285,3753977,125401,3473592,4
1727144286,3753977,125401,3473592,4
1727144287,3753977,125401,3473591,4
1727144288,3753977,125401,3473591,4
1727144289,3753977,125401,3473591,4
1727144290,3753977,125401,3473591,4
1727144291,3753977,125401,3473591,4
1727144292,3753977,125401,3473591,4
1727144293,3753977,125401,3473591,4
1727144294,3753977,125401,3473591,4
1727144295,3753977,125401,3473591,4
1727144296,3753977,125401,3473591,4
1727144297,3753977,125402,3473591,4
1727144298,3753977,125402,3473591,4
1727144299,3753977,125402,3473591,4
1727144300,3753977,125402,3473591,4
1727144301,3753977,125402,3473590,4
1727144303,3753977,125402,3473590,4
1727144304,3753977,125402,3473590,4
1727144305,3753977,125402,3473590,4
1727144306,3753977,125402,3473590,4
1727144307,3753977,125402,3473590,4
1727144308,3753977,125402,3473590,4
1727144309,3753977,125402,3473590,4
1727144310,3753977,125402,3473590,4
1727144311,3753977,125402,3473590,4
1727144312,3753977,125402,3473590,4
1727144313,3753977,125403,3473590,4
1727144314,3753977,125403,3473590,4
1727144315,3753977,125403,3473590,4
1727144316,3753977,125403,3473590,4
1727144317,3753977,125403,3473589,4
1727144318,3753977,125403,3473589,4
1727144319,3753977,125403,3473589,4
1727144320,3753977,125403,3473589,4
1727144321,3753977,125403,3473589,4
1727144322,3753977,125403,3473589,4
1727144323,3753977,125403,3473589,4
1727144324,3753977,125403,3473589,4
1727144325,3753977,125403,3473589,4
1727144326,3753977,125403,3473589,4
1727144327,3753977,125404,3473589,4
1727144328,3753977,125404,3473589,4
1727144329,3753977,125404,3473589,4
1727144330,3753977,125404,3473589,4
1727144331,3753977,125404,3473588,4
1727144332,3753977,125404,3473588,4
1727144333,3753977,125404,3473588,4
1727144334,3753977,125404,3473588,4
1727144336,3753977,125404,3473588,4
1727144337,3753977,125404,3473588,4
1727144338,3753977,125404,3473588,4
1727144339,3753977,125404,3473588,4
1727144340,3753977,125404,3473588,4
1727144341,3753977,125404,3473588,4
1727144342,3753977,125404,3473588,4
1727144343,3753977,125404,3473588,4
1727144344,3753977,125405,3473588,4
1727144345,3753977,125405,3473588,4
1727144346,3753977,125405,3473588,4
1727144347,3753977,125405,3473588,4
1727144348,3753977,125405,3473587,4
1727144349,3753977,125405,3473587,4
1727144350,3753977,125405,3473587,4
1727144351,3753977,125405,3473587,4
1727144352,3753977,125405,3473587,4
1727144353,3753977,125405,3473587,4
1727144354,3753977,125405,3473587,4
1727144355,3753977,125405,3473587,4
1727144356,3753977,125405,3473587,4
1727144357,3753977,125405,3473587,4
1727144358,3753977,125406,3473587,4
1727144359,3753977,125406,3473587,4
1727144360,3753977,125406,3473587,4
1727144361,3753977,125406,3473587,4
1727144362,3753977,125406,3473586,4
1727144363,3753977,125406,3473586,4
1727144364,3753977,125406,3473586,4
1727144365,3753977,125406,3473586,4
1727144366,3753977,125406,3473586,4
1727144367,3753977,125406,3473586,4
1727144369,3753977,125406,3473586,4
1727144370,3753977,125406,3473586,4
1727144371,3753977,125406,3473586,4
1727144372,3753977,125406,3473586,4
1727144373,3753977,125407,3473586,4
1727144374,3753977,125407,3473586,4
1727144375,3753977,125407,3473586,4
1727144376,3753977,125407,3473585,4
1727144377,3753977,125407,3473585,4
1727144378,3753977,125407,3473585,4
1727144379,3753977,125407,3473585,4
1727144380,3753977,125407,3473585,4
1727144381,3753977,125407,3473585,4
1727144382,3753977,125407,3473585,4
1727144383,3753977,125407,3473585,4
1727144384,3753977,125407,3473585,4
1727144385,3753977,125408,3473585,4
1727144386,3753977,125408,3473585,4
1727144387,3753977,125408,3473585,4
1727144388,3753977,125408,3473585,4
1727144389,3753977,125408,3473584,4
1727144390,3753977,125408,3473584,4
1727144391,3753977,125408,3473584,4
1727144392,3753977,125408,3473584,4
1727144393,3753977,125408,3473584,4
1727144394,3753977,125408,3473584,4
1727144395,3753977,125408,3473584,4
1727144396,3753977,125408,3473584,4
1727144397,3753977,125408,3473584,4
1727144398,3753977,125409,3473584,4
1727144399,3753977,125409,3473584,4
1727144400,3753977,125409,3473584,4
1727144402,3753977,125409,3473584,4
1727144403,3753977,125409,3473584,4
1727144404,3753977,125409,3473583,4
1727144405,3753977,125409,3473583,4
1727144406,3753977,125409,3473583,4
1727144407,3753977,125409,3473583,4
1727144408,3753977,125409,3473583,4
1727144409,3753977,125409,3473583,4
1727144410,3753977,125409,3473583,4
1727144411,3753977,125409,3473583,4
1727144412,3753977,125409,3473583,4
1727144413,3753977,125410,3473583,4
1727144414,3753977,125410,3473583,4
1727144415,3753977,125410,3473583,4
1727144416,3753977,125410,3473583,4
1727144417,3753977,125410,3473582,4
1727144418,3753977,125410,3473582,4
1727144419,3753977,125410,3473582,4
1727144420,3753977,125410,3473582,4
1727144421,3753977,125410,3473582,4
1727144422,3753977,125410,3473582,4
1727144423,3753977,125410,3473582,4
1727144424,3753977,125410,3473582,4
1727144425,3753977,125411,3473582,4
1727144426,3753977,125411,3473582,4
1727144427,3753977,125411,3473582,4
1727144428,3753977,125411,3473582,4
1727144429,3753977,125411,3473581,4
1727144430,3753977,125411,3473581,4
1727144431,3753977,125411,3473581,4
1727144432,3753977,125411,3473581,4
1727144433,3753977,125411,3473581,4
1727144434,3753977,125411,3473581,4
1727144436,3753977,125411,3473581,4
1727144437,3753977,125411,3473581,4
1727144438,3753977,125412,3473581,4
1727144439,3753977,125412,3473581,4
1727144440,3753977,125412,3473581,4
1727144441,3753977,125412,3473580,4
1727144442,3753977,125412,3473580,4
1727144443,3753977,125412,3473580,4
1727144444,3753977,125412,3473580,4
1727144445,3753977,125412,3473580,4
1727144446,3753977,125412,3473580,4
1727144447,3753977,125412,3473580,4
1727144448,3753977,125412,3473580,4
1727144449,3753977,125413,3473580,4
1727144450,3753977,125413,3473580,4
1727144451,3753977,125413,3473580,4
1727144452,3753977,125413,3473580,4
1727144453,3753977,125413,3473579,4
1727144454,3753977,125413,3473579,4
1727144455,3753977,125413,3473579,4
1727144456,3753977,125413,3473579,4
1727144457,3753977,125413,3473579,4
1727144458,3753977,125413,3473579,4
1727144459,3753977,125413,3473579,4
1727144460,3753977,125413,3473579,4
1727144461,3753977,125414,3473579,4
1727144462,3753977,125414,3473579,4
1727144463,3753977,125414,3473579,4
1727144464,3753977,125414,3473578,4
1727144465,3753977,125414,3473578,4
1727144466,3753977,125414,3473578,4
1727144468,3753977,125414,3473578,4
1727144469,3753977,125414,3473578,4
1727144470,3753977,125414,3473578,4
1727144471,3753977,125414,3473578,4
1727144472,3753977,125414,3473578,4
1727144473,3753977,125415,3473578,4
1727144474,3753977,125415,3473578,4
1727144475,3753977,125415,3473578,4
1727144476,3753977,125415,3473578,4
1727144477,3753977,125415,3473577,4
1727144478,3753977,125415,3473577,4
1727144479,3753977,125415,3473577,4
1727144480,3753977,125415,3473577,4
1727144481,3753977,125415,3473577,4
1727144482,3753977,125415,3473577,4
1727144483,3753977,125415,3473577,4
1727144484,3753977,125415,3473577,4
1727144485,3753977,125416,3473577,4
1727144486,3753977,125416,3473577,4
1727144487,3753977,125416,3473577,4
1727144488,3753977,125416,3473577,4
1727144489,3753977,125416,3473576,4
1727144490,3753977,125416,3473576,4
1727144491,3753977,125416,3473576,4
1727144492,3753977,125416,3473576,4
1727144493,3753977,125416,3473576,4
1727144494,3753977,125416,3473576,4
1727144495,3753977,125416,3473576,4
1727144496,3753977,125416,3473576,4
1727144497,3753977,125416,3473576,4
1727144498,3753977,125417,3473576,4
1727144499,3753977,125417,3473576,4
1727144501,3753977,125417,3473576,4
1727144502,3753977,125417,3473575,4
1727144503,3753977,125417,3473575,4
1727144504,3753977,125417,3473575,4
1727144505,3753977,125417,3473575,4
1727144506,3753977,125417,3473575,4
1727144507,3753977,125417,3473575,4
1727144508,3753977,125417,3473575,4
1727144509,3753977,125417,3473575,4
1727144510,3753977,125417,3473575,4
1727144511,3753977,125417,3473575,4
1727144512,3753977,125418,3473575,4
1727144513,3753977,125418,3473575,4
1727144514,3753977,125418,3473575,4
1727144515,3753977,125418,3473575,4
1727144516,3753977,125418,3473574,4
1727144517,3753977,125418,3473574,4
1727144518,3753977,125418,3473574,4
1727144519,3753977,125418,3473574,4
1727144520,3753977,125418,3473574,4
1727144521,3753977,125418,3473574,4
1727144522,3753977,125418,3473574,4
1727144523,3753977,125418,3473574,4
1727144524,3753977,125418,3473574,4
1727144525,3753977,125419,3473574,4
1727144526,3753977,125419,3473574,4
1727144527,3753977,125419,3473574,4
1727144528,3753977,125419,3473573,4
1727144529,3753977,125419,3473573,4
1727144530,3753977,125419,3473573,4
1727144531,3753977,125419,3473573,4
1727144532,3753977,125419,3473573,4
1727144533,3753977,125419,3473573,4
1727144535,3753977,125419,3473573,4
1727144536,3753977,125419,3473573,4
1727144537,3753977,125420,3473573,4
1727144538,3753977,125420,3473573,4
1727144539,3753977,125420,3473573,4
1727144540,3753977,125420,3473573,4
1727144541,3753977,125420,3473572,4
1727144542,3753977,125420,3473572,4
1727144543,3753977,125420,3473572,4
1727144544,3753977,125420,3473572,4
1727144545,3753977,125420,3473572,4
1727144546,3753977,125420,3473572,4
1727144547,3753977,125420,3473572,4
1727144548,3753977,125421,3473572,4
1727144549,3753977,125421,3473572,4
1727144550,3753977,125421,3473572,4
1727144551,3753977,125421,3473571,4
1727144552,3753977,125421,3473571,4
1727144553,3753977,125421,3473571,4
1727144554,3753977,125421,3473571,4
1727144555,3753977,125421,3473571,4
1727144556,3753977,125421,3473571,4
1727144557,3753977,125421,3473571,4
1727144558,3753977,125421,3473571,4
1727144559,3753977,125422,3473571,4
1727144560,3753977,125422,3473571,4
1727144561,3753977,125422,3473571,4
1727144562,3753977,125422,3473570,4
1727144563,3753977,125422,3473570,4
1727144564,3753977,125422,3473570,4
1727144565,3753977,125422,3473570,4
1727144566,3753977,125422,3473570,4
1727144568,3753977,125422,3473570,4
1727144569,3753977,125422,3473570,4
1727144570,3753977,125422,3473570,4
1727144571,3753977,125423,3473570,4
1727144572,3753977,125423,3473570,4
1727144573,3753977,125423,3473569,4
1727144574,3753977,125423,3473569,4
1727144575,3753977,125423,3473569,4
1727144576,3753977,125423,3473569,4
1727144577,3753977,125423,3473569,4
1727144578,3753977,125423,3473569,4
1727144579,3753977,125423,3473569,4
1727144580,3753977,125423,3473569,4
1727144581,3753977,125424,3473569,4
1727144582,3753977,125424,3473569,4
1727144583,3753977,125424,3473569,4
1727144584,3753977,125424,3473568,4
1727144585,3753977,125424,3473568,4
1727144586,3753977,125424,3473568,4
1727144587,3753977,125424,3473568,4
1727144588,3753977,125424,3473568,4
1727144589,3753977,125424,3473568,4
1727144590,3753977,125424,3473568,4
1727144591,3753977,125424,3473568,4
1727144592,3753977,125425,3473568,4
1727144593,3753977,125425,3473568,4
1727144594,3753977,125425,3473568,4
1727144595,3753977,125425,3473567,4
1727144596,3753977,125425,3473567,4
1727144597,3753977,125425,3473567,4
1727144598,3753977,125425,3473567,4
1727144600,3753977,125425,3473567,4
1727144601,3753977,125425,3473567,4
1727144602,3753977,125425,3473567,4
1727144603,3753977,125426,3473567,4
1727144604,3753977,125426,3473567,4
1727144605,3753977,125426,3473567,4
1727144606,3753977,125426,3473567,4
1727144607,3753977,125426,3473566,4
1727144608,3753977,125426,3473566,4
1727144609,3753977,125426,3473566,4
1727144610,3753977,125426,3473566,4
1727144611,3753977,125426,3473566,4
1727144612,3753977,125426,3473566,4
1727144613,3753977,125426,3473566,4
1727144614,3753977,125427,3473566,4
1727144615,3753977,125427,3473566,4
1727144616,3753977,125427,3473566,4
1727144617,3753977,125427,3473566,4
1727144618,3753977,125427,3473565,4
1727144619,3753977,125427,3473565,4
1727144620,3753977,125427,3473565,4
1727144621,3753977,125427,3473565,4
1727144622,3753977,125427,3473565,4
1727144623,3753977,125427,3473565,4
1727144624,3753977,125427,3473565,4
1727144625,3753977,125428,3473565,4
1727144626,3753977,125428,3473565,4
1727144627,3753977,125428,3473565,4
1727144628,3753977,125428,3473564,4
1727144629,3753977,125428,3473564,4
1727144630,3753977,125428,3473564,4
1727144631,3753977,125428,3473564,4
1727144633,3753977,125428,3473564,4
1727144634,3753977,125428,3473564,4
1727144635,3753977,125428,3473564,4
1727144636,3753977,125428,3473564,4
1727144637,3753977,125428,3473564,4
1727144638,3753977,125429,3473564,4
1727144639,3753977,125429,3473564,4
1727144640,3753977,125429,3473564,4
1727144641,3753977,125429,3473563,4
1727144642,3753977,125429,3473563,4
1727144643,3753977,125429,3473563,4
1727144644,3753977,125429,3473563,4
1727144645,3753977,125429,3473563,4
1727144646,3753977,125429,3473563,4
1727144647,3753977,125429,3473563,4
1727144648,3753977,125430,3473563,4
1727144649,3753977,125430,3473563,4
1727144650,3753977,125430,3473563,4
1727144651,3753977,125430,3473562,4
1727144652,3753977,125430,3473562,4
1727144653,3753977,125430,3473562,4
1727144654,3753977,125430,3473562,4
1727144655,3753977,125430,3473562,4
1727144656,3753977,125430,3473562,4
1727144657,3753977,125430,3473562,4
1727144658,3753977,125430,3473562,4
1727144659,3753977,125431,3473562,4
1727144660,3753977,125431,3473562,4
1727144661,3753977,125431,3473562,4
1727144662,3753977,125431,3473561,4
1727144663,3753977,125431,3473561,4
1727144665,3753977,125431,3473561,4
1727144666,3753977,125431,3473561,4
1727144667,3753977,125431,3473561,4
1727144668,3753977,125431,3473561,4
1727144669,3753977,125431,3473561,4
1727144670,3753977,125431,3473561,4
1727144671,3753977,125432,3473561,4
1727144672,3753977,125432,3473561,4
1727144673,3753977,125432,3473561,4
1727144674,3753977,125432,3473560,4
1727144675,3753977,125432,3473560,4
1727144676,3753977,125432,3473560,4
1727144677,3753977,125432,3473560,4
1727144678,3753977,125432,3473560,4
1727144679,3753977,125432,3473560,4
1727144680,3753977,125432,3473560,4
1727144681,3753977,125433,3473560,4
1727144682,3753977,125433,3473560,4
1727144683,3753977,125433,3473560,4
1727144684,3753977,125433,3473560,4
1727144685,3753977,125433,3473559,4
1727144686,3753977,125433,3473559,4
1727144687,3753977,125433,3473559,4
1727144688,3753977,125433,3473559,4
1727144689,3753977,125433,3473559,4
1727144690,3753977,125433,3473559,4
1727144691,3753977,125433,3473559,4
1727144692,3753977,125434,3473559,4
1727144693,3753977,125434,3473559,4
1727144694,3753977,125434,3473559,4
1727144695,3753977,125434,3473558,4
1727144696,3753977,125434,3473558,4
1727144698,3753977,125434,3473558,4
1727144699,3753977,125434,3473558,4
1727144700,3753977,125434,3473558,4
1727144701,3753977,125434,3473558,4
1727144702,3753977,125434,3473558,4
1727144703,3753977,125435,3473558,4
1727144704,3753977,125435,3473558,4
1727144705,3753977,125435,3473558,4
1727144706,3753977,125435,3473557,4
1727144707,3753977,125435,3473557,4
1727144708,3753977,125435,3473557,4
1727144709,3753977,125435,3473557,4
1727144710,3753977,125435,3473557,4
1727144711,3753977,125435,3473557,4
1727144712,3753977,125435,3473557,4
1727144713,3753977,125435,3473557,4
1727144714,3753977,125436,3473557,4
1727144715,3753977,125436,3473557,4
1727144716,3753977,125436,3473557,4
1727144717,3753977,125436,3473556,4
1727144718,3753977,125436,3473556,4
1727144719,3753977,125436,3473556,4
1727144720,3753977,125436,3473556,4
1727144721,3753977,125436,3473556,4
1727144722,3753977,125436,3473556,4
1727144723,3753977,125436,3473556,4
1727144724,3753977,125436,3473556,4
1727144725,3753977,125437,3473556,4
