Timestamp,Total,Used,Free,Shared,Buffers,Available
1727227561,31725,638,327,0,30759,30639
1727227562,31725,637,328,0,30759,30640
1727227563,31725,639,373,0,30711,30638
1727227564,31725,637,328,0,30759,30640
1727227565,31725,640,325,0,30759,30637
1727227567,31725,641,324,0,30759,30636
1727227568,31725,646,319,0,30759,30631
1727227569,31725,645,320,0,30759,30632
1727227570,31725,647,318,0,30759,30630
1727227571,31725,648,317,0,30759,30629
1727227572,31725,651,314,0,30759,30626
1727227573,31725,648,317,0,30759,30629
1727227574,31725,647,318,0,30759,30630
1727227575,31725,644,321,0,30759,30633
1727227576,31725,640,324,0,30759,30636
1727227577,31725,642,323,0,30759,30635
1727227578,31725,635,330,0,30759,30642
1727227579,31725,636,329,0,30759,30641
1727227580,31725,635,330,0,30759,30642
1727227581,31725,631,334,0,30759,30646
1727227582,31725,633,332,0,30759,30644
1727227583,31725,632,332,0,30759,30644
1727227584,31725,632,332,0,30759,30644
1727227585,31725,633,332,0,30759,30644
1727227586,31725,637,328,0,30759,30640
1727227587,31725,636,328,0,30759,30640
1727227588,31725,631,334,0,30759,30646
1727227589,31725,632,333,0,30759,30645
1727227590,31725,633,332,0,30759,30644
1727227591,31725,630,335,0,30759,30647
1727227593,31725,631,334,0,30759,30646
1727227594,31725,631,333,0,30759,30645
1727227595,31725,631,334,0,30759,30646
1727227596,31725,630,335,0,30759,30647
1727227597,31725,629,335,0,30759,30647
1727227598,31725,632,333,0,30759,30645
1727227599,31725,631,334,0,30759,30646
1727227600,31725,630,335,0,30759,30647
1727227601,31725,637,328,0,30759,30640
1727227602,31725,631,334,0,30759,30646
1727227603,31725,634,330,0,30759,30642
1727227604,31725,637,328,0,30759,30640
1727227605,31725,638,327,0,30759,30639
1727227606,31725,636,328,0,30759,30641
1727227607,31725,639,326,0,30759,30638
1727227608,31725,639,326,0,30759,30638
1727227609,31725,637,327,0,30759,30639
1727227610,31725,637,328,0,30759,30640
1727227611,31725,637,328,0,30759,30640
1727227612,31725,634,330,0,30759,30643
1727227613,31725,635,330,0,30759,30642
1727227615,31725,636,329,0,30759,30641
1727227616,31725,633,331,0,30759,30644
1727227617,31725,634,331,0,30759,30643
1727227618,31725,632,333,0,30759,30645
1727227619,31725,633,331,0,30759,30644
1727227620,31725,630,335,0,30759,30647
1727227621,31725,627,337,0,30759,30650
1727227622,31725,637,327,0,30759,30640
1727227623,31725,629,335,0,30759,30648
1727227624,31725,628,336,0,30759,30649
1727227625,31725,631,333,0,30759,30646
1727227626,31725,638,327,0,30759,30639
1727227627,31725,645,319,0,30760,30632
1727227628,31725,642,321,0,30760,30635
1727227629,31725,638,326,0,30760,30639
1727227630,31725,634,330,0,30760,30643
1727227631,31725,633,331,0,30760,30644
1727227632,31725,636,327,0,30760,30641
1727227633,31725,635,328,0,30760,30642
1727227634,31725,633,330,0,30760,30643
1727227635,31725,635,328,0,30760,30642
1727227636,31725,633,331,0,30760,30644
1727227637,31725,635,329,0,30760,30642
1727227638,31725,641,371,0,30712,30636
1727227639,31725,643,343,0,30738,30635
1727227640,31725,642,301,0,30781,30635
1727227642,31725,644,246,0,30833,30632
1727227643,31725,646,248,0,30829,30631
1727227644,31725,643,283,0,30797,30635
1727227645,31725,645,261,0,30818,30633
1727227646,31725,643,262,0,30818,30634
1727227647,31725,633,288,0,30802,30644
1727227648,31725,640,279,0,30805,30638
1727227649,31725,641,272,0,30811,30637
1727227650,31725,638,274,0,30811,30640
1727227651,31725,639,273,0,30811,30639
1727227652,31725,641,271,0,30812,30637
1727227653,31725,651,304,0,30769,30626
1727227654,31725,653,278,0,30793,30625
1727227656,31725,658,247,0,30819,30620
1727227657,31725,660,239,0,30824,30612
1727227658,31725,657,237,0,30829,30613
1727227659,31725,657,247,0,30820,30614
1727227660,31725,656,310,0,30758,30602
1727227661,31725,648,323,0,30753,30603
1727227662,31725,654,288,0,30782,30569
1727227663,31725,638,723,0,30363,30608
1727227664,31725,657,698,0,30369,30589
1727227665,31725,646,708,0,30369,30600
1727227666,31725,647,708,0,30369,30599
1727227667,31725,649,705,0,30370,30598
1727227668,31725,647,707,0,30370,30599
1727227669,31725,646,707,0,30370,30600
1727227670,31725,648,705,0,30370,30598
1727227671,31725,647,707,0,30370,30600
1727227672,31725,644,709,0,30370,30602
1727227673,31725,645,709,0,30370,30602
1727227674,31725,644,709,0,30370,30602
1727227675,31725,644,710,0,30370,30603
1727227676,31725,653,745,0,30325,30594
1727227677,31725,643,757,0,30324,30604
1727227678,31725,644,710,0,30370,30602
1727227679,31725,647,707,0,30370,30599
1727227680,31725,645,700,0,30378,30601
1727227681,31725,648,697,0,30379,30598
1727227683,31725,647,656,0,30421,30599
1727227684,31725,647,650,0,30426,30599
1727227685,31725,642,655,0,30426,30604
1727227686,31725,642,620,0,30462,30605
1727227687,31725,644,604,0,30476,30603
1727227688,31725,643,604,0,30476,30603
1727227689,31725,641,606,0,30476,30605
1727227690,31725,643,604,0,30476,30603
1727227691,31725,638,619,0,30467,30608
1727227692,31725,642,600,0,30481,30604
1727227693,31725,644,593,0,30487,30603
1727227694,31725,643,558,0,30523,30604
1727227695,31725,645,551,0,30527,30601
1727227696,31725,644,545,0,30535,30603
1727227697,31725,643,502,0,30578,30603
1727227698,31725,643,503,0,30578,30603
1727227699,31725,644,502,0,30578,30603
1727227700,31725,644,502,0,30578,30603
1727227701,31725,644,502,0,30578,30602
1727227702,31725,644,502,0,30578,30603
1727227703,31725,643,503,0,30578,30604
1727227704,31725,642,504,0,30578,30605
1727227705,31725,642,503,0,30578,30604
1727227706,31725,643,503,0,30578,30603
1727227707,31725,644,502,0,30578,30602
1727227708,31725,642,504,0,30578,30605
1727227709,31725,643,503,0,30578,30603
1727227710,31725,643,502,0,30578,30603
1727227712,31725,644,502,0,30578,30602
1727227713,31725,643,502,0,30578,30603
1727227714,31725,643,500,0,30581,30603
1727227715,31725,644,458,0,30622,30603
1727227716,31725,647,444,0,30633,30599
1727227717,31725,642,412,0,30669,30604
1727227718,31725,648,360,0,30716,30598
1727227719,31725,653,336,0,30735,30593
1727227720,31725,651,325,0,30747,30595
1727227721,31725,649,300,0,30774,30597
1727227722,31725,648,294,0,30781,30598
1727227723,31725,644,299,0,30781,30603
1727227724,31725,639,304,0,30781,30607
1727227725,31725,640,303,0,30781,30607
1727227726,31725,640,303,0,30781,30607
1727227727,31725,641,301,0,30781,30605
1727227728,31725,640,250,0,30834,30606
1727227729,31725,641,266,0,30817,30630
1727227730,31725,640,267,0,30817,30630
1727227731,31725,640,267,0,30817,30630
1727227732,31725,641,266,0,30817,30629
1727227733,31725,640,267,0,30817,30630
1727227734,31725,640,260,0,30824,30630
1727227735,31725,643,259,0,30822,30627
1727227737,31725,649,252,0,30822,30621
1727227738,31725,644,258,0,30822,30626
1727227739,31725,641,267,0,30816,30629
1727227740,31725,643,250,0,30831,30628
1727227741,31725,640,253,0,30830,30630
1727227742,31725,641,252,0,30831,30630
1727227743,31725,640,253,0,30831,30630
1727227744,31725,639,254,0,30831,30632
1727227745,31725,640,252,0,30831,30630
1727227746,31725,641,252,0,30831,30630
1727227747,31725,641,302,0,30781,30629
1727227748,31725,641,302,0,30781,30630
1727227749,31725,642,301,0,30781,30629
1727227750,31725,641,301,0,30781,30629
1727227751,31725,648,254,0,30821,30622
1727227753,31725,645,252,0,30826,30625
1727227754,31725,645,281,0,30799,30625
1727227755,31725,646,269,0,30808,30624
1727227756,31725,647,253,0,30823,30623
1727227757,31725,646,236,0,30842,30625
1727227758,31725,646,283,0,30794,30623
1727227759,31725,646,268,0,30810,30625
1727227760,31725,644,268,0,30811,30626
1727227761,31725,642,262,0,30819,30628
1727227762,31725,644,280,0,30800,30627
1727227763,31725,642,282,0,30800,30629
1727227764,31725,642,282,0,30800,30628
1727227765,31725,642,281,0,30800,30628
1727227766,31725,643,281,0,30800,30627
1727227767,31725,644,280,0,30800,30627
1727227768,31725,641,270,0,30812,30629
1727227769,31725,643,287,0,30793,30627
1727227770,31725,642,238,0,30844,30629
1727227771,31725,641,239,0,30844,30629
1727227773,31725,641,239,0,30844,30630
1727227774,31725,643,237,0,30844,30628
1727227775,31725,642,237,0,30844,30628
1727227776,31725,643,236,0,30844,30627
1727227777,31725,663,275,0,30786,30607
1727227778,31725,644,294,0,30786,30627
1727227779,31725,643,295,0,30786,30628
1727227780,31725,642,296,0,30786,30628
1727227781,31725,644,294,0,30786,30626
1727227782,31725,646,291,0,30786,30624
1727227783,31725,646,292,0,30786,30625
1727227784,31725,647,289,0,30788,30624
1727227785,31725,644,246,0,30834,30627
1727227786,31725,642,251,0,30831,30628
1727227787,31725,641,262,0,30820,30629
1727227788,31725,643,232,0,30849,30627
1727227789,31725,645,234,0,30845,30625
1727227790,31725,646,233,0,30845,30624
1727227791,31725,645,234,0,30845,30625
1727227793,31725,645,234,0,30845,30625
1727227794,31725,647,232,0,30845,30623
1727227795,31725,646,233,0,30845,30624
1727227796,31725,645,233,0,30845,30625
1727227797,31725,660,284,0,30780,30610
1727227798,31725,687,280,0,30757,30583
1727227799,31725,649,278,0,30797,30621
1727227800,31725,649,281,0,30794,30621
1727227801,31725,644,282,0,30797,30626
1727227802,31725,650,246,0,30828,30621
1727227803,31725,649,292,0,30783,30621
1727227804,31725,651,247,0,30825,30619
1727227805,31725,650,256,0,30818,30620
1727227806,31725,654,280,0,30789,30616
1727227808,31725,649,241,0,30834,30621
1727227809,31725,651,247,0,30825,30619
1727227810,31725,647,241,0,30836,30623
1727227811,31725,644,266,0,30814,30626
1727227812,31725,643,266,0,30814,30627
1727227813,31725,643,266,0,30814,30627
1727227814,31725,646,263,0,30814,30624
1727227815,31725,646,263,0,30814,30624
1727227816,31725,642,260,0,30822,30629
1727227817,31725,643,238,0,30843,30628
1727227818,31725,642,265,0,30817,30628
1727227819,31725,644,263,0,30817,30627
1727227820,31725,644,263,0,30817,30627
1727227821,31725,663,270,0,30791,30607
1727227822,31725,647,285,0,30791,30623
1727227823,31725,648,285,0,30791,30623
1727227824,31725,641,253,0,30830,30629
1727227825,31725,641,261,0,30822,30629
1727227826,31725,640,267,0,30816,30630
1727227827,31725,639,268,0,30817,30631
1727227828,31725,640,267,0,30817,30630
1727227830,31725,642,265,0,30817,30628
1727227831,31725,642,265,0,30817,30628
1727227832,31725,666,266,0,30791,30604
1727227833,31725,648,294,0,30782,30622
1727227834,31725,643,279,0,30801,30627
1727227835,31725,644,261,0,30819,30626
1727227836,31725,646,243,0,30835,30624
1727227837,31725,644,252,0,30827,30626
1727227838,31725,648,253,0,30822,30622
1727227840,31725,648,260,0,30816,30622
1727227841,31725,637,248,0,30839,30633
1727227842,31725,635,267,0,30822,30635
1727227843,31725,640,264,0,30819,30630
1727227844,31725,640,264,0,30820,30631
1727227845,31725,637,266,0,30820,30633
1727227846,31725,639,265,0,30820,30632
1727227847,31725,641,263,0,30820,30629
1727227848,31725,637,267,0,30820,30634
1727227849,31725,636,267,0,30820,30634
1727227850,31725,640,264,0,30820,30630
1727227851,31725,636,256,0,30831,30634
1727227852,31725,640,254,0,30830,30630
1727227853,31725,641,251,0,30832,30630
1727227854,31725,641,251,0,30832,30629
1727227856,31725,641,246,0,30837,30629
1727227857,31725,641,252,0,30831,30630
1727227858,31725,642,251,0,30831,30628
1727227859,31725,642,264,0,30817,30627
1727227860,31725,640,265,0,30818,30630
1727227861,31725,640,265,0,30818,30631
1727227862,31725,640,265,0,30818,30630
1727227863,31725,640,265,0,30818,30631
1727227864,31725,637,251,0,30835,30633
1727227865,31725,640,248,0,30835,30630
1727227866,31725,669,256,0,30799,30601
1727227867,31725,649,275,0,30800,30621
1727227868,31725,650,260,0,30814,30621
1727227869,31725,649,279,0,30796,30621
1727227870,31725,648,238,0,30837,30622
1727227871,31725,648,248,0,30827,30621
1727227873,31725,650,266,0,30807,30620
1727227874,31725,662,252,0,30810,30608
1727227875,31725,669,249,0,30805,30601
1727227876,31725,671,264,0,30789,30600
1727227877,31725,672,262,0,30790,30598
1727227878,31725,660,274,0,30790,30611
1727227879,31725,650,283,0,30790,30621
1727227880,31725,650,284,0,30790,30621
1727227881,31725,649,285,0,30790,30622
1727227882,31725,648,285,0,30790,30622
1727227883,31725,649,285,0,30790,30622
1727227884,31725,647,286,0,30790,30623
1727227885,31725,650,284,0,30790,30621
1727227886,31725,650,283,0,30790,30620
1727227887,31725,651,282,0,30790,30619
1727227888,31725,652,281,0,30790,30619
1727227889,31725,653,280,0,30790,30617
1727227890,31725,649,284,0,30790,30622
1727227891,31725,647,286,0,30790,30623
1727227893,31725,648,285,0,30790,30622
1727227894,31725,647,287,0,30790,30624
1727227895,31725,647,287,0,30790,30624
1727227896,31725,645,288,0,30790,30625
1727227897,31725,646,288,0,30790,30625
1727227898,31725,646,287,0,30790,30625
1727227899,31725,646,287,0,30790,30625
1727227900,31725,647,286,0,30791,30623
1727227901,31725,649,284,0,30791,30622
1727227902,31725,653,318,0,30753,30618
1727227903,31725,654,316,0,30753,30616
1727227904,31725,653,317,0,30753,30618
1727227905,31725,654,316,0,30753,30616
1727227906,31725,655,315,0,30753,30616
1727227907,31725,654,316,0,30753,30617
1727227908,31725,655,315,0,30753,30615
1727227909,31725,655,316,0,30753,30616
1727227910,31725,658,312,0,30753,30612
1727227912,31725,657,314,0,30753,30614
1727227913,31725,656,314,0,30753,30615
1727227914,31725,668,302,0,30753,30603
1727227915,31725,652,318,0,30754,30619
1727227916,31725,651,319,0,30754,30619
1727227917,31725,651,319,0,30754,30619
1727227918,31725,651,319,0,30754,30620
1727227919,31725,652,318,0,30754,30618
1727227920,31725,654,315,0,30754,30616
1727227921,31725,655,315,0,30754,30615
1727227922,31725,654,316,0,30754,30616
1727227923,31725,653,316,0,30754,30617
1727227924,31725,654,316,0,30754,30617
1727227925,31725,647,323,0,30754,30623
1727227926,31725,648,321,0,30754,30622
1727227927,31725,648,321,0,30754,30622
1727227928,31725,648,322,0,30754,30623
1727227929,31725,649,321,0,30754,30622
1727227930,31725,649,321,0,30754,30621
1727227931,31725,649,321,0,30754,30621
1727227932,31725,649,321,0,30754,30622
1727227933,31725,652,318,0,30754,30618
1727227935,31725,656,314,0,30754,30615
1727227936,31725,657,313,0,30754,30614
1727227937,31725,659,310,0,30754,30611
1727227938,31725,666,303,0,30754,30604
1727227939,31725,666,303,0,30754,30604
1727227940,31725,661,309,0,30754,30610
1727227941,31725,660,309,0,30754,30610
1727227942,31725,660,309,0,30754,30610
1727227943,31725,661,308,0,30754,30609
1727227944,31725,658,312,0,30754,30613
1727227945,31725,657,312,0,30754,30613
1727227946,31725,654,316,0,30754,30617
1727227947,31725,650,320,0,30754,30621
1727227948,31725,650,320,0,30754,30621
1727227949,31725,650,319,0,30754,30620
1727227950,31725,651,318,0,30754,30619
1727227951,31725,668,301,0,30754,30602
1727227952,31725,654,315,0,30754,30616
1727227953,31725,662,307,0,30754,30609
1727227954,31725,657,312,0,30754,30613
1727227955,31725,653,316,0,30754,30617
1727227956,31725,651,318,0,30754,30619
1727227957,31725,653,316,0,30754,30617
1727227958,31725,652,317,0,30754,30618
1727227959,31725,650,319,0,30754,30620
1727227960,31725,650,319,0,30754,30620
1727227962,31725,651,319,0,30754,30620
1727227963,31725,649,320,0,30755,30621
1727227964,31725,651,318,0,30755,30619
1727227965,31725,655,314,0,30755,30616
1727227966,31725,664,305,0,30755,30606
1727227967,31725,712,257,0,30755,30558
1727227968,31725,665,304,0,30755,30605
1727227969,31725,667,302,0,30755,30604
1727227970,31725,664,305,0,30755,30606
1727227971,31725,664,305,0,30755,30607
1727227972,31725,664,304,0,30755,30606
1727227973,31725,666,303,0,30755,30605
1727227974,31725,667,302,0,30755,30603
1727227975,31725,660,309,0,30755,30610
1727227976,31725,668,301,0,30755,30603
1727227977,31725,652,316,0,30755,30618
1727227978,31725,651,318,0,30755,30620
1727227979,31725,650,318,0,30755,30620
1727227980,31725,652,316,0,30755,30618
1727227981,31725,655,313,0,30755,30615
1727227982,31725,656,313,0,30755,30614
1727227983,31725,656,313,0,30755,30614
1727227984,31725,656,312,0,30755,30614
1727227985,31725,656,313,0,30755,30614
1727227986,31725,654,315,0,30755,30616
1727227987,31725,653,315,0,30755,30617
1727227988,31725,649,320,0,30755,30621
1727227989,31725,649,320,0,30755,30621
1727227990,31725,651,318,0,30755,30619
1727227991,31725,650,319,0,30755,30620
1727227993,31725,649,319,0,30755,30621
1727227994,31725,649,319,0,30755,30621
1727227995,31725,651,318,0,30755,30620
1727227996,31725,665,304,0,30755,30605
1727227997,31725,661,308,0,30755,30610
1727227998,31725,661,308,0,30755,30610
1727227999,31725,661,308,0,30755,30610
1727228000,31725,660,309,0,30755,30610
1727228001,31725,659,309,0,30755,30611
1727228002,31725,661,307,0,30755,30609
1727228003,31725,660,308,0,30755,30610
1727228004,31725,660,308,0,30755,30610
1727228005,31725,660,309,0,30755,30611
1727228006,31725,658,310,0,30755,30612
1727228007,31725,654,314,0,30755,30616
1727228008,31725,652,316,0,30755,30618
1727228009,31725,647,322,0,30755,30624
1727228010,31725,647,322,0,30755,30624
1727228011,31725,647,321,0,30755,30623
1727228012,31725,649,320,0,30755,30622
1727228013,31725,648,320,0,30755,30622
1727228014,31725,645,340,0,30739,30625
1727228015,31725,651,318,0,30755,30620
1727228016,31725,651,317,0,30755,30619
1727228017,31725,651,317,0,30755,30619
1727228018,31725,644,324,0,30755,30626
1727228019,31725,642,326,0,30755,30628
1727228020,31725,645,323,0,30755,30626
1727228021,31725,644,324,0,30756,30626
1727228023,31725,648,321,0,30756,30623
1727228024,31725,658,310,0,30756,30613
1727228025,31725,659,310,0,30756,30612
1727228026,31725,658,310,0,30756,30613
1727228027,31725,658,311,0,30756,30613
1727228028,31725,659,309,0,30756,30611
1727228029,31725,657,311,0,30756,30613
1727228030,31725,660,308,0,30756,30610
1727228031,31725,655,313,0,30756,30615
1727228032,31725,658,310,0,30756,30612
1727228033,31725,658,310,0,30756,30612
1727228034,31725,655,313,0,30756,30615
1727228035,31725,655,311,0,30757,30615
1727228036,31725,651,316,0,30757,30619
1727228037,31725,650,316,0,30758,30620
1727228038,31725,655,311,0,30758,30615
1727228039,31725,652,314,0,30758,30619
1727228040,31725,650,315,0,30759,30620
1727228041,31725,651,312,0,30760,30619
1727228042,31725,659,304,0,30760,30611
1727228043,31725,658,305,0,30760,30612
1727228044,31725,665,299,0,30760,30606
1727228046,31725,657,304,0,30763,30614
1727228047,31725,656,305,0,30763,30614
